78,1,Durand,1,3,7,3,7,5,1,grootindustrieel,0.8571428571428571,0.009157509157509158,162537.43999999997,0.37807668235039343,0.25819981531109854,2,0,0,2,2
78,2,Nora,2,1,99,1,1,99,1,antiquair,0.9285714285714285,0.0903976975405547,184701.63636363632,0.3682360114379136,0.25819973860681383,1,0,0,1,1
78,3,Malinobre,1,3,7,3,7,6,1,baron/historicus,0.7857142857142857,0.04526425954997383,193496.95238095237,0.2712445870124607,0.25819897156517496,0,1,1,0,0
78,4,André,1,3,99,3,7,1,1,student,0.3571428571428571,0.0,126982.37499999997,0.1459403473465251,0.25819835793000906,0,0,0,0,0
78,14,Lamotte,1,3,99,3,7,99,1,inspecteur,0.6428571428571428,0.14560439560439561,225746.44444444444,0.1681762378970798,0.2581984346345671,1,3,3,1,1
80,1,Nodieu,1,6,13,4,10,1,2,verkoper,0.125,0.005555555555555555,72206.38786764705,0.06559764453976542,0.242535036642695,1,2,1,1,1
80,5,Jesulá,2,6,13,6,13,2,2,prostituee,0.375,0.0736111111111111,94423.73798076923,0.2644796468685259,0.2425357312742029,1,1,1,1,1
80,6,Hubèrt,1,3,99,6,99,3,2,automonteur,0.5625,0.09652777777777777,98200.6875,0.43575294815504734,0.24253656483129618,1,1,1,1,1
80,11,Tibídín,1,6,13,6,13,99,2,drugsdealer,0.0,0.0,0.0,-6.125749132956945e-17,0.24253475878993264,0,0,0,0,0
80,12,Vilná,2,6,13,6,13,1,2,prostituee,0.375,0.023611111111111107,87679.18526785713,0.42964514302652884,0.24253628698020502,0,0,0,0,0
80,13,Maksáens,1,6,13,6,13,1,2,visser,0.25,0.0,79194.10282258064,0.05967347181441225,0.24253531449394533,0,0,0,0,0
80,14,Ivèns,1,6,13,6,13,1,2,scholier,0.4375,0.16215277777777776,106739.8777173913,0.1337246339959405,0.24253573127229303,1,1,0,1,1
80,15,Julebèrt,1,6,13,6,13,1,2,boer,0.5,0.128125,102292.38281249999,0.22530223998350982,0.24253587019946996,1,1,0,1,1
80,16,Lowènski,1,6,13,6,13,1,2,magiër,0.3125,0.0045138888888888885,87679.18526785713,0.10149904194352356,0.24253545342040606,2,1,4,2,2
80,17,Larieu,1,6,13,6,13,1,2,99,0.25,0.003819444444444444,74394.46022727272,0.2249400193314137,0.24253559234790134,1,1,1,1,1
83,1,Laura,2,1,99,1,1,2,1,belangrijke functie in bedrijf,1.0,0.11111111111111112,19902.53717754173,0.7034422202245607,0.2294574059939969,3,2,0,3,3
83,2,Boudewijn,1,1,3,1,2,3,2,magazijnmedewerker,0.8333333333333333,0.5141612200435729,33204.48607594937,0.42014118358346453,0.2294214203467909,4,4,4,3,4
83,3,Esther ,2,1,99,1,2,2,1,rechercheur,0.05555555555555555,0.0,2250.86185000858,0.42578254210706634,0.2294200036142616,0,0,0,1,0
83,4,Antonie,1,1,99,1,2,2,1,beurshandelaar,0.2777777777777778,0.1067538126361656,31989.687804878045,0.174787537990454,0.22941465014422618,1,1,1,2,2
83,5,Alex,1,1,99,1,99,99,1,99,0.2222222222222222,0.0,28450.69848156182,0.16298583587983562,0.2294144296907458,0,0,1,0,0
83,6,Roger,1,1,99,1,99,99,1,rechercheur,0.16666666666666666,0.0,30716.093676814984,0.05692446115242936,0.22941181603798613,0,0,1,0,0
83,8,Paul,1,1,99,1,99,99,1,hulp rechercheur,0.2777777777777778,0.11111111111111112,31989.687804878045,0.0924845547159602,0.2294127292360652,0,1,1,0,0
83,13,Nathalie,2,1,99,1,99,1,99,99,0.2222222222222222,0.0,30572.895104895106,0.043930844618040664,0.22941162706674684,0,0,1,0,0
83,14,Marie,2,1,99,1,99,1,99,99,0.2222222222222222,0.0,29017.194690265485,0.08255997768736925,0.2294125717664806,0,0,0,1,1
83,17,Benny,1,1,99,1,99,1,99,scholier,0.2222222222222222,0.0,30933.42452830189,0.0567747197659858,0.22941197344283557,0,0,1,0,0
83,18,Klaas,1,1,99,1,99,3,99,99,0.2222222222222222,0.0,27612.15157894737,0.09713872457923726,0.2294130125980121,0,0,0,1,1
84,1,ik,1,4,99,4,10,3,2,eigenaar vechtclub/kok/liftbediende/barkeeper/hulp slachthuis,1.0,0.0,81125.0,0.5756899176506216,0.3535560599437046,3,0,2,3,3
84,2,Lauretta,2,3,12,4,10,99,99,99,0.8571428571428571,0.07142857142857142,94645.83333333333,0.3216205538157612,0.3535534450676931,0,1,0,0,0
84,3,Mayer,1,4,99,4,10,5,1,makelaar,0.8571428571428571,0.0,94645.83333333333,0.45430063348923894,0.3535543166982233,1,0,2,1,2
84,4,Paaluk,1,6,99,4,10,99,99,crimineel,0.5714285714285714,0.0,56787.49999999999,0.47022811811401777,0.35355409879552635,0,0,0,1,0
84,8,Pierre,1,3,99,4,10,99,99,dichter,0.5714285714285714,0.08730158730158728,103250.0,0.08808905103507131,0.35355170181039314,0,1,0,0,0
85,1,Ton,1,1,3,1,3,5,2,hovenier,0.2222222222222222,0.003112356053532524,168311.7333333333,0.11507805819345059,0.22941553337267756,0,1,1,2,2
85,2,Piet,1,1,3,1,3,6,99,gepensioneerd,0.4444444444444444,0.028737420894283643,180333.99999999994,0.4658308737126627,0.22941652284259195,1,1,1,2,1
85,3,Annie,2,1,3,1,3,6,99,gepensioneerd,0.611111111111111,0.07275132275132276,219537.04347826078,0.49488282943161915,0.22941681968202884,1,1,1,2,2
85,4,Jan,1,1,3,1,3,6,99,bakker/magazijnmedewerker,0.4444444444444444,0.003994190268700073,153010.66666666663,0.4346796619629485,0.22941657231499038,2,2,1,3,2
85,5,Trees,2,1,3,1,3,6,99,ober,0.4444444444444444,0.03636269322543832,180333.99999999994,0.29041690974224665,0.2294160775807213,1,1,1,1,1
85,6,Maria,2,1,3,1,3,6,2,bibliothecaresse,0.7777777777777777,0.1508195870940969,240445.33333333326,0.39347387068941225,0.2294167702071339,6,6,6,3,5
85,7,Wout,1,1,3,1,3,99,2,huisbaas,0.5,0.08116505861603901,229515.99999999997,0.1444787346767243,0.2294157807390866,1,1,1,1,1
85,9,Pen,1,1,3,1,3,99,99,afdelingshoofd Wonen Landelijk,0.5,0.008896151053013798,174115.58620689652,0.21057977638225112,0.22941602810630649,1,1,1,1,1
85,10,Vos,1,1,3,1,3,2,1,wijkagent,0.2222222222222222,0.0013071895424836603,187013.037037037,0.06390540385292015,0.22941543442538417,0,0,1,0,0
85,11,Cota,1,1,99,1,99,99,1,directeur woningcorporatie,0.2222222222222222,0.02962962962962963,194205.8461538461,0.054650086078044266,0.2294153849519935,0,1,1,0,0
85,13,Kees,1,1,3,1,3,6,99,99,0.2777777777777778,0.0032679738562091504,140259.77777777772,0.11677240867348543,0.22941563231912807,0,0,0,0,0
86,1,Catho,2,99,99,3,6,1,2,verkoper,0.6666666666666666,0.15277777777777776,131084.69841269837,0.3132362436478397,0.31622815812586724,2,2,1,2,2
86,5,Het meisje met de vlek in haar bovenlip,2,99,99,3,6,1,2,oppas,0.0,0.0,0.0,-4.2442697546616805e-17,0.3162270553175602,0,0,0,0,0
86,10,Jean,1,3,99,3,6,99,99,99,0.3333333333333333,0.05416666666666666,141168.13675213675,0.10375462087290115,0.3162274229204716,0,0,1,0,0
87,1,Tula,1,6,13,6,13,99,2,slaaf,0.6666666666666666,0.11232492997198879,94129.58333333333,0.5438400310561611,0.2294186307596018,3,3,3,1,3
87,2,Speransa,2,6,13,6,13,99,2,slaaf,0.4444444444444444,0.02505446623093682,74312.82894736843,0.37809422394517894,0.22941680283715654,1,1,1,0,1
87,3,Louis,1,6,13,6,13,99,2,slaaf,0.5555555555555556,0.22125739184562712,108611.05769230772,0.3907915256493933,0.22941710749100233,2,2,1,1,2
87,5,Jorboe,1,6,13,6,13,99,2,slaaf/dorpoudste,0.3333333333333333,0.0,56477.74999999999,0.3835099107535948,0.22941680283684188,1,0,1,0,1
87,6,Rosita,2,6,13,6,13,99,2,slaaf,0.2777777777777778,0.0,74312.82894736844,0.29189937308097264,0.22941609197635504,1,0,1,0,1
87,7,Willem van Uytrecht,1,1,99,6,13,99,99,slavendrijver,0.0,0.0,0.0,4.83668821095973e-17,0.22941477179851202,0,0,0,5,0
87,10,Pedro,1,6,13,6,13,1,2,slaaf,0.2777777777777778,0.008621226268285091,88246.484375,0.16558806150200753,0.22941568576652238,0,0,0,0,0
87,11,Lesire,2,3,99,6,13,4,99,99,0.4444444444444444,0.2681917211328976,117661.97916666667,0.07251365239805654,0.2294155842105355,1,1,0,1,1
87,13,Pieter,1,1,99,6,13,99,99,99,0.16666666666666666,0.0021786492374727667,78441.31944444445,0.0043927908738504474,0.22941507645199818,0,0,0,0,0
87,15,Cornelius,1,1,99,6,13,99,99,burgerwacht,0.16666666666666666,0.0021786492374727667,78441.31944444445,0.006292197812937344,0.22941507645208808,0,0,1,1,1
87,16,Schinck,1,1,99,6,13,99,1,pater,0.16666666666666666,0.006286959228135699,78441.31944444445,0.09583657373757053,0.2294151780076704,1,1,1,0,1
87,17,Van Westerholt,1,1,99,6,13,99,1,baron/kapitein leger,0.0,0.0,0.0,3.8764531878898e-18,0.22941477179851202,0,0,0,2,0
87,18,Codjo,1,6,13,6,13,1,2,slaaf,0.2777777777777778,0.11282290694055404,97375.43103448275,0.08883237919864637,0.2294152795579484,0,0,1,0,0
88,3,Ilona,2,1,99,1,99,5,2,ijzerhandelaar,0.23809523809523808,0.02142857142857143,27027.888130968626,0.017299350619460047,0.21319718014115585,0,0,1,0,0
88,4,Mireille,2,1,99,1,99,99,99,99,0.42857142857142855,0.07460317460317462,26808.446549391072,0.07969723480841394,0.21319901092535995,1,1,0,1,1
88,6,Germaine,2,1,99,1,99,6,99,koerier,0.5238095238095237,0.0,26954.34285714286,0.6035166847301823,0.21321268558425896,2,0,1,2,2
88,10,Liza Le Roux,2,1,99,1,99,3,99,koerier,0.047619047619047616,0.0,3235.5776580107804,0.25085504170306255,0.21320271792531942,0,0,1,2,2
88,11,Ninette,2,1,99,1,99,99,99,naaister,0.23809523809523808,0.08412698412698413,26450.52336448598,0.06194018537046899,0.21319837806338882,2,2,1,1,2
88,12,Fanny,2,1,99,1,99,1,99,99,0.2857142857142857,0.007936507936507936,25931.206806282717,0.05665961745731002,0.2131983102440539,2,2,1,1,2
88,13,Regina Hellegeest,2,1,99,1,99,3,1,schooljuffrouw,0.047619047619047616,0.0,10634.161030595813,0.05222261091216174,0.2131979034673706,0,0,0,1,1
88,14,Mariette Vanturenhout,2,1,3,1,99,3,99,99,0.047619047619047616,0.0,17961.41613780598,0.016785839221766265,0.21319704454999006,0,0,1,0,0
88,15,Jeanne Grauwels,2,1,99,1,99,3,99,verzetsstrijder,0.047619047619047616,0.0,12839.56059624109,0.037301864937258386,0.2131975418179472,0,0,0,1,1
88,16,Eugénie Verstappen,2,1,99,1,99,1,99,verzetsstrijder/typist,0.047619047619047616,0.0,14751.632166790767,0.027976398702943783,0.21319731578705764,0,0,0,1,1
88,17,Lucrèce,2,3,99,1,99,99,99,non,0.19047619047619047,0.006349206349206349,25897.30980392157,0.031080903543881582,0.21319745138108834,2,2,1,1,1
88,18,Anna Sas,2,1,99,1,99,99,1,bestuurslid politieke partij/verslaggever,0.047619047619047616,0.0,18293.1135734072,0.015853292598334814,0.21319702194690113,0,0,1,0,0
88,19,Frau Nimsch,2,3,99,1,99,99,99,wachtmeester,0.047619047619047616,0.0,9244.723285114327,0.06527826364020219,0.21319821991061608,0,0,10,8,6
88,20,Irma Grese,2,99,99,1,99,99,99,opzichter,0.047619047619047616,0.0,16746.781065088755,0.020516025715492107,0.2131971349623459,0,0,3,2,2
89,2,Jurriaan,1,1,2,6,12,6,1,muzikant,0.9,0.09111111111111113,136288.69565217392,0.533089168948776,0.30151308468620247,1,1,1,1,1
89,3,Jettie,2,1,2,1,99,6,99,99,0.5,0.0,108091.03448275862,0.4305263962898106,0.30151183425998107,0,0,0,0,0
90,1,Ted,1,1,3,1,3,1,99,scholier,0.5,0.20238095238095236,130698.0,0.5270043201670365,0.33333362663003563,3,3,3,3,3
90,2,meneer Timmermans,1,1,3,1,3,6,1,reclametekenaar,0.0,0.0,0.0,-3.697282672994838e-17,0.3333330527885317,0,0,0,0,0
90,3,moeder,2,1,3,1,3,3,99,huisvrouw,0.5,0.25595238095238093,145220.0,0.47359448862631803,0.33333362663003563,1,1,1,1,1
90,4,Kasper,1,1,3,1,3,2,2,hulp bakker ,0.375,0.023809523809523808,108915.0,0.5021428751942709,0.3333335118617348,0,0,0,1,1
90,5,Melcher,1,1,3,1,3,2,1,fabrieksengineer,0.125,0.0,68788.42105263157,0.2552080360129419,0.33333328232513326,0,0,1,0,0
90,6,Ronnie,1,1,3,1,3,1,99,scholier,0.25,0.023809523809523808,108915.0,0.21815363809340038,0.33333328232513326,1,1,1,1,1
90,7,Gerard,1,1,3,1,3,1,99,scholier,0.375,0.07738095238095237,118816.36363636363,0.3360693627860686,0.33333339709343407,0,1,1,0,0
91,2,Albèrt,1,2,5,1,3,6,1,mijnwerker/wielrenner,0.0,0.0,0.0,6.118349161779581e-17,0.3162273904538895,0,0,0,3,0
91,3,Ana María Quintero,2,3,7,1,3,6,2,huishoudster,0.0,0.0,0.0,-1.2741799975135967e-16,0.3162273904538895,0,0,0,0,0
91,4,Frans,1,2,5,1,3,6,99,99,0.3333333333333333,0.013888888888888888,81795.42857142858,0.5935588420332452,0.31622827413127497,2,2,2,1,2
91,7,Berden,1,2,5,1,99,99,99,wielrenner,0.2222222222222222,0.0,67360.94117647059,0.3556335881244497,0.31622783229275586,1,0,1,0,1
92,1,Pek,1,1,3,1,3,1,2,eigenaar sloopbedrijf,0.5454545454545454,0.03333333333333333,112189.09090909091,0.1982710355396464,0.28867476617045545,1,3,1,1,1
92,2,Broer,1,1,3,1,3,1,2,eigenaar sloopbedrijf,0.8181818181818182,0.0,100970.18181818181,0.44936465095434514,0.2886767661807151,4,0,0,4,4
92,3,Tinus,1,1,3,1,3,1,2,sloper,0.6363636363636364,0.028787878787878786,126212.72727272728,0.3726450410346777,0.28867571354641913,0,2,1,0,0
92,4,Vollemondt,1,1,3,1,3,1,2,sloper,0.6363636363636364,0.0,96162.07792207792,0.4368878305608311,0.2886762398646802,1,0,4,2,2
92,5,Volcker,1,1,3,1,3,1,2,sloper,0.7272727272727273,0.02424242424242424,112189.09090909091,0.4472730589095249,0.28867634512834783,3,2,1,3,3
92,6,Perrer,1,1,3,1,3,5,2,aannemer,0.7272727272727273,0.11212121212121211,134626.9090909091,0.3066357878768547,0.2886756082805637,1,2,2,1,1
92,11,Beer,1,1,3,1,3,1,2,sloper,0.4545454545454546,0.0,100970.18181818181,0.19802662800901075,0.28867476617010995,0,0,0,0,0
93,1,Ignatz,1,3,99,3,6,99,1,geheim agent/psychiater,0.8461538461538463,0.045726495726495724,105767.44444444444,0.33097706697380785,0.2672623058833542,1,0,0,1,1
93,2,Franz,1,3,99,3,6,1,99,jezuïet/crimineel,0.8461538461538463,0.02106227106227106,95190.7,0.41509253582902755,0.2672629592021829,1,0,1,1,1
93,3,Jelena,2,3,99,3,6,2,2,prostituee,0.6923076923076923,0.0018315018315018313,86537.0,0.34420199801599466,0.26726217522200313,0,0,1,1,1
93,4,Paul,1,3,99,3,6,6,1,crimineel/fotograaf,0.6923076923076923,0.014346764346764346,86537.0,0.3726992707585734,0.2672624365499434,0,0,1,1,1
93,5,Schani,1,3,99,3,6,4,99,crimineel/religieus leider,0.7692307692307693,0.0,86537.0,0.42757211900094777,0.26726308986487546,1,0,1,1,1
93,8,Elisabeth,2,99,99,3,6,99,1,anarchist,0.8461538461538463,0.04358974358974359,100200.73684210527,0.29838207935721656,0.26726204455566943,3,0,0,3,3
93,10,Felix,1,99,99,99,6,99,1,arts,0.6923076923076923,0.0777167277167277,111989.05882352941,0.1882304163094201,0.26726086858536785,0,6,2,0,0
93,11,Leo,1,99,99,3,6,99,99,anarchist,0.6153846153846154,0.13574481074481073,126920.93333333333,0.11009621422467364,0.2672603459289123,0,1,1,0,0
93,12,Amanda,2,99,99,3,6,99,99,anarchist,0.5384615384615385,0.08018925518925517,118988.375,0.09198007745976343,0.26726021526487825,0,1,1,0,0
94,1,Maan,2,1,99,1,3,2,1,talentenwerver,0.625,0.18392857142857144,192577.96249999997,0.4026695637810215,0.3333334511307832,1,1,1,1,1
94,9,Dirk,1,1,99,1,3,99,1,psycholoog,0.5,0.11369047619047619,175070.875,0.2851111894303982,0.33333334511297563,0,0,0,0,0
96,1,Nico,1,1,3,1,3,99,2,veerbootchauffeur,0.5,0.13333333333333333,24323.76,0.39268048515918724,0.37796504572843836,3,3,1,1,3
96,2,Geesje,2,1,3,1,3,1,99,scholier,0.5,0.0,14831.560975609755,0.612567654581759,0.3779668171645667,1,0,1,0,1
96,5,Van der Wal,1,1,3,1,3,3,1,docent,0.0,0.0,0.0,1.5609311640429862e-16,0.3779627148840959,0,0,0,2,0
96,6,Kassandra,2,1,3,1,3,1,99,scholier,0.16666666666666666,0.0,67566.0,3.3362409459714865e-17,0.3779628081170849,0,0,1,1,0
96,7,Sheila,2,1,3,1,3,1,99,scholier,0.16666666666666666,0.0,67566.0,-2.7674209884627464e-17,0.3779628081170849,0,0,1,0,0
99,2,Justus,1,1,99,1,99,5,1,muzikant,0.8333333333333333,0.0,16401.73611111111,0.6907389231648505,0.3779833904286265,1,0,0,1,1
99,6,Stemvork,1,1,99,1,99,99,1,frater,0.3333333333333333,0.26666666666666666,32803.47222222222,0.06900775922944562,0.37795738577831756,0,1,1,0,0
101,1,Hugo,1,1,99,3,99,4,1,diplomaat,1.0,0.0,55743.20689655173,0.6940392230811332,0.31625408622199586,2,0,2,2,2
101,5,Dorien,2,1,99,99,99,4,1,arts,0.5555555555555556,0.08796296296296295,222972.8275862069,0.04581373770271436,0.31622142760426286,0,1,0,0,0
101,9,Brigitte,2,1,99,1,99,99,1,diplomaat,0.5555555555555556,0.18055555555555555,230936.1428571428,0.041397981438317466,0.31622129555448975,0,1,0,0,0
102,2,Beruz,1,5,8,1,3,99,1,eigenaar fabriek,0.1,0.0,60141.25384615384,0.013850435798727275,0.3015109044154936,0,0,0,0,0
102,6,Kian,1,5,8,1,3,1,99,scholier,0.4,0.14444444444444446,86870.7,0.29441038101645584,0.3015113729753961,1,1,1,1,1
103,1,Zelda,2,1,99,1,99,1,1,student,0.7777777777777777,0.1111111111111111,118826.06896551723,0.5232231123018273,0.3162296325763653,1,1,0,2,2
103,2,Omar,1,1,99,1,99,1,99,scholier,0.5555555555555556,0.0,63814.0,0.3690200752600875,0.3162283937090886,0,0,1,0,0
103,3,Matussek,1,3,99,1,3,3,1,docent,1.0,0.4861111111111111,143581.5,0.5000481885340445,0.31622963257453185,1,1,1,0,0
104,1,Maria,2,1,3,1,3,2,1,eigenaar boekhandel,0.7857142857142857,0.01878597592883307,257192.3846153846,0.30096714692137266,0.2581991528237606,1,1,1,1,1
104,15,Jaap,1,1,3,1,3,1,1,scholier/barman/politicus,0.21428571428571427,0.011172161172161172,222900.06666666665,0.0625448957765587,0.2581982879132184,0,0,0,0,0
105,1,Michael,1,1,99,1,99,4,2,chauffeur,1.0,0.024494949494949497,199874.5,0.49857190728554207,0.2773515764620039,1,1,1,1,1
105,9,Dennis,1,99,99,1,99,99,99,crimineel,0.5,0.0030303030303030307,184499.53846153847,0.1899253371341289,0.27734977255453575,0,0,0,0,0
106,1,Ífisa,2,6,12,6,12,1,99,99,0.5,0.022222222222222223,304508.695652174,0.5242779348552152,0.3015115891818875,1,0,0,2,2
106,7,Iusto,1,6,12,6,12,4,1,hoogleraar,0.5,0.07222222222222223,350185.0,0.44501495754340037,0.3015115030811849,2,1,2,2,2
106,9,Sélidia,2,6,99,6,12,2,2,99,0.30000000000000004,0.12222222222222223,333509.52380952385,0.07552264334644068,0.301511094103141,0,2,1,0,0
106,10,Zacharia,1,1,99,6,99,3,1,hulp drukkerij/catechiseermeester,0.4,0.17222222222222222,400211.42857142846,0.11962222484415222,0.301511158678639,0,1,1,0,0
107,3,Henry,1,3,99,1,2,4,1,lakenreder,0.7272727272727273,0.0541537827252113,548679.7520661156,0.2981509667362539,0.2085155208332432,1,2,2,1,1
107,4,Elisabeth,2,3,99,1,2,4,99,,0.5454545454545454,0.04102762317048031,513657.6402321083,0.13488415076635055,0.20851454719320878,1,1,1,1,1
107,6,Louise,2,1,2,1,2,1,99,,0.2727272727272727,0.02640692640692641,377217.32954545453,0.03764871147148155,0.20851374629984376,0,0,0,0,0
107,9,Margje,2,1,99,4,99,99,99,,0.6363636363636364,0.0764172335600907,536486.8686868686,0.1839709202674468,0.20851495549202992,1,1,1,1,1
107,12,Menno,1,1,2,1,2,3,1,arts/jurist,0.9090909090909092,0.01746031746031746,383204.9062049062,0.6096706540035801,0.20851801773752487,1,0,0,1,1
108,1,Donald,1,2,99,2,99,3,1,kunsthandelaar,0.8461538461538463,0.14871794871794872,281321.2307692308,0.4177135195642036,0.26726175972612887,1,1,0,1,1
108,2,Amanda,2,3,6,3,6,3,1,schrijver/kunstenaar,0.6153846153846154,0.038461538461538464,241132.4835164835,0.3296420556653177,0.2672614674119188,1,1,1,1,1
108,6,Zlogonje,1,2,99,2,99,99,2,kunstenaar,0.5384615384615385,0.14188034188034185,281321.2307692308,0.2748044064186451,0.26726129202341325,0,0,0,0,0
108,7,moedertje,2,2,99,2,99,6,99,99,0.0,0.0,0.0,-4.825605574446972e-17,0.2672607658571805,0,0,0,0,0
109,1,Milan,1,1,99,1,99,99,1,schrijver,0.75,0.049904874714657314,554012.5046296295,0.400725437818411,0.20000054844372717,0,0,0,1,1
109,2,Bertrand,1,1,99,3,6,99,1,schrijver,0.625,0.0290813805759458,539039.1936936937,0.36983913337548646,0.20000040688397153,2,1,1,3,3
109,3,Kees-Jan,1,1,99,1,99,99,1,schrijver,0.625,0.03206322662844401,539039.1936936937,0.36837644211267173,0.20000040688394088,0,0,0,2,1
109,4,Janine,2,99,99,3,6,99,99,model/spion,0.75,0.04927306590350068,586601.475490196,0.35151177327057725,0.2000004271066416,1,1,1,0,1
109,5,Monique,2,99,99,1,3,99,1,diplomaat/spion,0.8333333333333333,0.06257097371227807,586601.475490196,0.3725951997974103,0.20000052822078518,1,1,1,0,0
109,6,Claudia,2,6,99,99,99,99,99,activist/spion,0.75,0.05060883158709246,569841.4333333332,0.3094396619937238,0.200000366437971,1,1,1,0,0
109,8,Jean-Luc,1,99,99,1,2,99,1,officier van justitie,0.4583333333333333,0.046112459400502875,604377.2777777779,0.10121029055706554,0.1999998810894058,0,1,1,0,0
109,13,Nicolette,2,99,99,99,99,99,99,spion,0.6666666666666666,0.033592247124855805,554012.5046296295,0.29171549526664436,0.2000002855466692,1,1,1,0,0
109,18,Jeroen,1,1,3,1,99,99,1,pharmaceut,0.41666666666666663,0.010769902400337185,586601.475490196,0.06804882610360834,0.19999986086642083,1,1,1,0,1
109,21,Milton,1,4,99,4,99,99,1,pharmaceut,0.3333333333333333,0.003401915113871636,498611.2541666666,0.06902812247329337,0.19999984064361995,0,0,0,1,0
109,22,Anna,,,,,,,,,0.16666666666666666,0.0023477729999469127,474867.8611111111,0.04070537326725182,0.19999973952939865,0,0,0,0,0
111,1,ik,1,2,99,2,4,6,2,chauffeur/vliegenier/soldaat,0.75,0.42857142857142855,60544.28571428572,0.6003896759505336,0.33333502434164275,2,2,2,1,2
111,4,Martha,2,99,99,99,99,99,99,99,0.25,0.10714285714285714,49860.0,0.08886406201455696,0.333332900747615,0,0,0,0,0
111,5,meisje van de sociale dienst,2,99,99,99,99,99,1,maatschappelijk werker,0.0,0.0,0.0,7.296909602774109e-18,0.3333325468146664,0,0,0,1,0
112,1,Louis,1,2,4,2,4,2,1,etnoloog,1.0,0.0,45377.16730038023,0.703235426388146,0.2672790505484553,2,0,2,2,2
112,2,Alexis,1,6,99,6,99,6,1,historicus/priester/linguist,0.7692307692307693,0.3919413919413919,306005.0,0.3385511691307222,0.2672620197288825,2,2,2,2,2
112,3,Samuel,1,6,13,2,4,2,99,99,0.46153846153846156,0.12637362637362637,259439.02173913043,0.45835346657682674,0.26726312610959707,0,1,0,1,1
112,6,Tomas,1,6,13,6,13,2,99,tekenaar,0.38461538461538464,0.16025641025641024,238683.90000000002,0.14165478195095363,0.26725971967154066,0,1,0,0,0
112,7,Janvier,1,6,13,6,13,2,99,organisator aankoopsessies/moordenaar,0.5384615384615385,0.07295482295482296,277539.4186046512,0.2874598297136594,0.267261320986113,2,1,2,1,1
112,11,Coupez,1,3,99,99,99,6,1,linguïst,0.3076923076923077,0.0,202274.49152542374,0.11633952436717647,0.26725945763739495,0,0,0,0,0
112,14,Hulstaert,,,,,,,1,pater/hoofdredacteur,0.15384615384615385,0.1282051282051282,202274.49152542374,0.04920936447259795,0.2672586715417728,0,1,0,0,0
113,1,Werner,1,99,99,99,99,1,99,boer/controleer strontvoerder,0.0625,0.0,116791.87499999997,0.025505375819962157,0.2425348250233547,0,0,0,0,0
113,2,Botje,2,99,99,99,99,1,99,99,0.625,0.07788510101010099,194653.12499999997,0.09608014862980006,0.24253557595358616,2,2,2,2,2
113,9,Luypaarts,1,99,99,99,99,6,2,strontvoerder,0.5,0.06590698653198653,177726.7663043478,0.10915683808590841,0.24253540908088705,1,1,1,1,1
113,10,Maya,2,99,99,99,99,99,99,99,0.5625,0.03784090909090909,145989.84374999997,0.16580884920410913,0.2425357428282658,1,1,1,1,1
113,13,Vedt,1,99,99,99,99,99,1,directeur weeshuis,0.3125,0.036641414141414134,151396.875,0.06662441076819288,0.24253515877036025,1,1,1,1,1
113,15,Duizendts,1,99,99,99,99,99,99,99,0.4375,0.023181818181818182,163508.62499999997,0.08159220480746725,0.242535325643863,1,1,1,1,1
114,2,Marcus,1,6,13,1,3,6,1,docent/sergeant,0.9500000000000001,0.027243107769423555,159585.33292682923,0.4600588520064112,0.21821995707299868,2,2,1,2,2
114,18,Molenaar,1,6,13,6,13,2,99,onderluitenant,0.1,0.007894736842105263,148704.51477272724,0.03454266213787838,0.21821700731200386,0,0,0,0,0
114,20,Pattiasina,1,6,13,6,13,99,99,politicus/minister,0.30000000000000004,0.03671679197994988,186942.81857142856,0.06922599302329915,0.2182172481089137,0,1,0,0,0
114,21,Sukarno,1,6,13,6,13,99,99,politicus,0.35000000000000003,0.019799498746867168,198272.6863636364,0.08497220564513047,0.21821736850754292,1,0,1,1,1
115,1,Joris,1,2,5,2,4,2,1,copywriter,1.0,0.0,50136.58239277652,0.6965353796523589,0.22944544338178022,2,0,2,2,2
115,17,Miguel,1,3,99,2,99,99,99,muzikant,0.1111111111111111,0.0,177684.04800000004,0.032719939719754246,0.2294124231474227,0,0,0,0,0
115,18,Nicole,2,2,99,2,99,4,99,huisvrouw,0.3333333333333333,0.06209150326797386,336522.81818181823,0.02850607511097246,0.2294124045447843,0,1,0,0,0
116,1,Vero,2,1,1,5,8,2,1,acteur/model,0.4666666666666667,0.10492063492063494,287501.8965517241,0.393330717681752,0.2500001799089866,2,3,3,3,3
116,3,Brak,1,1,99,1,1,1,1,student,0.5333333333333333,0.13333333333333336,245222.20588235295,0.4779338017578704,0.25000035981769914,1,1,0,1,1
116,6,Regina,2,1,3,1,1,2,1,acteur,0.4666666666666667,0.03492063492063492,297769.8214285714,0.35762969804292316,0.25000017990885715,1,1,2,1,1
116,8,Leah,2,4,99,5,8,1,1,student/kantoormedewerker (van het leger),0.2,0.006349206349206349,260548.59375,0.0774849992105015,0.24999986506819352,0,0,0,0,0
116,13,Eddie,1,1,99,1,1,1,1,student,0.2,0.0,238215.85714285713,0.16841399482451097,0.24999991004550515,0,0,0,0,0
117,3,Carina,2,1,99,1,1,99,1,journalist/presentator,0.8571428571428571,0.18334641548927266,134456.17006802728,0.375771750551735,0.25820005247586747,2,2,0,1,2
