38,11,Kuyper,1,1,99,1,99,99,99,verzetsstrijder,0.16666666666666666,0.02462121212121212,262375.20000000007,0.05411451306213139,0.2773497390322573
38,12,Berthe,2,1,99,1,3,6,99,99,0.08333333333333333,0.0,152543.72093023258,0.06472955354028069,0.27734973903232224
38,13,Piechler,1,3,99,1,3,99,1,arts,0.16666666666666666,0.011868686868686869,234263.57142857145,0.040110925350592117,0.27734973903217375
39,1,Rick,1,1,99,1,2,4,1,99,0.5,0.12222222222222223,114420.60000000003,0.2836627063243402,0.30151132415245596
39,2,Suzanna,2,1,99,1,2,1,99,scholier,0.9,0.2,108699.57000000002,0.5331327992610162,0.3015128968976394
39,3,Luuk,1,1,99,1,2,1,1,student,0.7000000000000001,0.005555555555555556,98817.79090909091,0.47214468224939676,0.30151222286514334
39,4,Deborah,2,1,3,1,2,4,2,administratief medewerker,0.4,0.008888888888888889,103523.40000000002,0.2570960728448455,0.3015112118130927
39,5,Egbert,1,1,99,1,99,3,1,wiskundige/natuurkundige,0.7000000000000001,0.16666666666666669,120777.3,0.3776177498948619,0.30151177350873687
39,6,Steven,1,1,99,1,99,4,99,99,0.6000000000000001,0.08481481481481482,127881.84705882355,0.33157128327483676,0.30151154883055453
39,7,Leon ,1,1,99,1,99,4,1,kunstenaar,0.0,0.0,0.0,4.944694236210909e-17,0.3015104254374246
39,8,Ingrid,2,1,99,1,99,99,99,scholier,0.2,0.014814814814814815,94521.36521739131,0.11374152914769003,0.30151076245580727
39,9,Marie-Marie,2,1,99,1,99,99,99,99,0.4,0.09925925925925927,108699.57000000002,0.21605541601690237,0.3015110994735202
39,10,Andrea,2,1,99,1,99,1,99,scholier,0.1,0.0,60388.65,0.08984083022636889,0.30151065011673706
39,11,Emmy,2,1,99,1,99,99,99,99,0.30000000000000004,0.05333333333333334,108699.57000000002,0.16143965373229419,0.30151087479537975
40,1,Sjoerd,1,1,3,1,3,1,99,scholier,0.3333333333333333,0.172979797979798,164165.06944444444,0.21513823759029752,0.2773500544320549
40,2,Ruurd,1,1,3,1,3,3,2,fabrieksmedewerker,0.5,0.11742424242424243,155524.80263157893,0.3820571091518797,0.2773503383551499
40,3,Mengsje,2,1,3,1,3,3,99,huisvrouw,0.6666666666666666,0.20959595959595959,184685.70312500003,0.5480961612999665,0.27735071691903956
40,4,Loulou,2,1,99,1,3,3,99,99,0.41666666666666663,0.2272727272727273,173821.83823529416,0.186067506318256,0.27735014907278516
40,5,Geurt,1,1,99,1,99,99,99,99,0.16666666666666666,0.015151515151515152,134316.875,0.09014344205041466,0.27734986514991633
40,6,Judith,2,1,3,1,3,1,99,99,0.08333333333333333,0.0,109443.37962962964,0.029523039517281056,0.27734977050886317
40,7,Van Moorselaar,1,1,99,1,3,6,99,winkelier,0.0,0.0,0.0,-1.1967610115091482e-16,0.27734967586787457
40,8,Netta,2,1,99,1,3,3,99,99,0.41666666666666663,0.04797979797979797,140712.91666666672,0.4460505704255379,0.277350432996203
40,9,Luttink,1,1,99,1,3,99,1,dokter,0.25,0.015151515151515152,140712.91666666672,0.21836010586696603,0.27734995979119553
40,10,Trijntjemeut,2,1,99,1,3,3,99,99,0.3333333333333333,0.01893939393939394,140712.91666666672,0.26736928391526177,0.2773501490730758
40,11,Steven-om,1,1,3,1,3,3,99,99,0.41666666666666663,0.05303030303030303,155524.80263157893,0.28978043805022624,0.2773502437139998
40,12,Arie,1,1,3,1,3,1,99,99,0.25,0.003787878787878788,128477.01086956525,0.17536763153124799,0.27734995979106636
40,13,Marius,1,1,3,1,3,1,99,99,0.16666666666666666,0.0,105534.68750000003,0.17568393628547818,0.2773499597910018
41,1,Holly,2,2,99,99,99,99,2,99,1.0,0.6666666666666666,6149.915492957746,0.2762813366347668,0.49997715482440624
41,2,Heather,2,2,99,99,99,99,2,99,1.0,0.0,5077.2558139534885,0.5956847464127782,0.5000056695265179
41,3,Todi,2,99,99,99,99,4,99,99,1.0,0.0,2495.108571428572,0.6876895376909709,0.5000372700084091
41,4,vader,1,99,99,99,99,4,99,99,1.0,0.0,5745.315789473684,0.309695666209312,0.49997990329368996
42,1,Nick,2,4,99,4,6,1,2,kraker/decorateur,0.7142857142857142,0.019946719946719947,440862.1538461538,0.2836105582111866,0.2581990053791128
42,2,Verena,2,3,99,4,99,1,1,dichter,1.0,0.1282774917390302,521018.9090909091,0.3969916620234439,0.25819944688263713
42,3,Harm,1,99,99,4,6,2,99,kunstenaar,0.8571428571428571,0.03213581290504367,440862.1538461538,0.39089882486611377,0.2581993838108124
42,4,Parker,1,99,99,4,6,99,2,tuinman/crimineel,0.8571428571428571,0.006868131868131869,382080.5333333333,0.32390764743490547,0.2581992576666083
42,5,Tommy,1,99,99,4,6,99,1,student,0.8571428571428571,0.156010656010656,521018.9090909091,0.1917614627626111,0.2581988476987555
42,6,Muriel,2,99,99,4,99,1,1,kunstenaar,0.9285714285714285,0.06473654550577627,477600.6666666667,0.3844251635970001,0.2581993838107739
42,7,Zadok,1,99,99,4,99,1,1,student,0.6428571428571428,0.008791208791208793,409372.0,0.33495469037127423,0.2581990999873064
42,8,Bronx,1,99,99,4,99,2,1,verzamelaar,0.7857142857142857,0.006859806859806861,395255.72413793096,0.3864557475967277,0.2581993522749212
42,9,Peter,1,99,99,4,99,1,99,99,0.21428571428571427,0.013727938727938729,382080.5333333333,0.04361169460131906,0.2581983746589048
42,10,Bestman,1,99,99,99,99,99,1,rechter,0.3571428571428571,0.03729219498450268,440862.1538461538,0.07591365761302038,0.25819846926689033
42,11,Henry,1,99,99,4,99,99,99,drugdealer,0.5,0.15654025461717772,545829.3333333334,0.08061725070525415,0.25819850080285084
42,12,Natasha,2,99,99,4,99,1,99,99,0.42857142857142855,0.013403903788519174,477600.6666666667,0.09261274578167475,0.2581985323388768
42,13,Hugo,1,99,99,4,99,99,1,filosoof,0.6428571428571428,0.08978201285893596,521018.9090909091,0.13516545731471263,0.25819865848283063
42,14,Adam,1,99,99,4,99,1,1,filosoof,0.5,0.037895437895437895,458496.64,0.11499077299000035,0.2581985954108441
42,15,Tilly,2,99,99,4,99,99,99,99,0.2857142857142857,0.02117497886728656,424533.92592592596,0.06255443958798772,0.25819843773089124
43,1,Laura,1,1,3,1,3,4,1,columnist,0.9166666666666666,0.16666666666666669,457284.8571428571,0.5743234406754295,0.27735180768443146
43,2,Rudolf,1,1,3,1,3,4,1,manager,0.9166666666666666,0.0,376587.52941176476,0.4779649103815325,0.2773512098346044
43,3,Eileen,2,1,99,1,99,2,2,administratief medewerker,0.25,0.0,376587.52941176476,0.19195304095699925,0.2773497541984561
43,4,Klara,2,1,99,1,99,3,1,psycholoog,0.5,0.22222222222222224,609713.142857143,0.09566890293689648,0.2773495722425575
43,5,Paul,1,1,99,1,99,4,1,directeur,0.75,0.3308080808080808,556694.6086956521,0.3583588649757736,0.27735037804360474
43,6,Tijmen,1,1,99,1,3,5,1,docent/hoofdredacteur,0.6666666666666666,0.0,474221.3333333333,0.3110131538596879,0.27735040403611017
43,7,Siem,1,1,99,1,99,4,1,verzekeringsagent,0.75,0.30303030303030304,556694.6086956522,0.23084421547724152,0.27735006611996826
43,8,Valerie,2,1,99,1,3,1,99,99,0.6666666666666666,0.0,400124.25,0.27782441637780636,0.2773503000616621
43,9,Walter,1,1,99,1,99,4,99,internaat begeleider,0.16666666666666666,0.0,376587.52941176476,0.0552743508991409,0.27734944227461983
43,10,Ezechiël,1,1,99,1,99,99,99,99,0.16666666666666666,0.0,328307.07692307694,0.11729805053114728,0.2773495982363638
43,11,Daniëlle,2,1,99,1,3,2,99,galerie medewerker,0.3333333333333333,0.0,376587.52941176476,0.11006516387099727,0.27734967621642576
43,12,Christien,2,1,99,1,3,4,99,99,0.3333333333333333,0.015151515151515152,400124.25,0.08548359081883408,0.27734954624891933
43,13,Kato,1,6,99,1,1,5,99,docent,0.5833333333333333,0.4722222222222222,673893.4736842106,0.06198414115331837,0.27734952025497417
44,1,ik,1,1,3,1,3,4,1,schrijver,0.4,0.1,24733.4,0.7071067811865475,0.4082491707810761
44,2,Het-Meisje-met-de-mooiste-heupen,2,99,99,1,3,2,1,kunstenaar,0.2,0.0,16488.93333333333,0.5000000000000001,0.4082485105437446
44,3,Oppergod David,1,1,3,99,99,99,99,99,0.0,0.0,0.0,-3.263196727924942e-17,0.40824785030427774
44,4,M'n oude vriend 't dode dichtertje,1,99,99,99,99,99,1,dichter,0.0,0.0,0.0,8.623282620455176e-17,0.40824785030427774
44,5,moeder,2,1,99,1,3,99,99,99,0.2,0.0,16488.93333333333,0.5000000000000001,0.4082485105437446
44,6,Het Rooibosvrouwtje,2,99,99,99,99,99,99,99,0.0,0.0,0.0,-1.2944439006318168e-16,0.40824785030427774
45,1,Johan,1,6,3,1,1,3,1,student/kunstenaar/caberatier/president,1.0,0.6174865538501902,147173.4,0.5757657615593225,0.2773516463102566
45,2,Arno,1,1,99,1,1,1,1,student/campagnemedewerker,0.41666666666666663,0.13852157943067034,98115.59999999999,0.2862291977713516,0.27735017639228565
45,3,Virginia,2,6,12,1,2,6,99,model/psychiatrieverpleegkundige,0.25,0.0021645021645021645,75473.53846153845,0.3206979662415268,0.27735017639279275
45,4,Jan,1,1,2,1,2,99,99,99,0.25,0.0030303030303030307,77459.68421052633,0.2550174938499233,0.277350063321325
45,5,Willem,1,1,99,1,1,99,1,filmmaker,0.25,0.0,62626.97872340425,0.37178525860944783,0.27735040253411475
45,6,Elin,2,1,99,1,1,1,1,student,0.25,0.04957693821330185,109017.33333333333,0.2711325268733888,0.277350063321325
45,7,Mila,2,1,99,1,1,99,99,99,0.3333333333333333,0.17290327517600246,117738.71999999999,0.20469006109423288,0.27734995025027215
45,8,Jack,1,1,99,99,99,5,1,burgemeester,0.3333333333333333,0.11700118063754426,122644.49999999999,0.1838044225585572,0.27734995025013387
45,9,Sophie,2,1,99,1,1,3,1,campagnemedewerker,0.25,0.020554025099479643,98115.6,0.17774668804799215,0.2773498371798186
45,10,Elsbeth,2,1,99,99,99,5,1,campagneleider,0.41666666666666663,0.031160085705540252,101498.89655172413,0.2763847746803992,0.27735028946260093
45,11,Lena,2,3,99,99,99,2,99,99,0.16666666666666666,0.07467532467532469,101498.89655172412,0.09588732364611222,0.27734961103780503
45,12,Rijnders,1,1,99,1,99,5,99,politicus,0.08333333333333333,0.0,94950.58064516127,0.06645372010512321,0.27734949796707487
45,13,Iliana,2,5,99,1,99,6,99,toneeldocent,0.16666666666666666,0.02398989898989899,101498.89655172412,0.09835349199879534,0.27734961103789724
46,1,Walter,1,3,7,1,1,2,1,fabrieksmanager/medewerker de Joodsche Raad/verzetsstrijder/zakenman,0.8666666666666667,0.2285714285714286,141832.88306010928,0.6094868559386019,0.2500040777572594
46,2,Hanna,2,3,99,1,1,2,99,99,0.5333333333333333,0.23968253968253975,211019.6552845529,0.4251571304681705,0.2500010949615549
46,3,Yvonne,2,3,99,1,1,1,99,99,0.4,0.0746031746031746,169643.25228758174,0.328403985466598,0.25000037757401256
46,4,Aus der Fünten,1,3,99,1,1,99,1,commandant,0.0,0.0,0.0,1.344618331109925e-18,0.2499987917647347
46,5,Fanny,2,99,99,1,1,1,2,crèchemedewerker,0.6,0.19523809523809527,201204.78759689923,0.3231984058784552,0.250000906172205
46,6,Roos,2,99,99,1,1,1,99,99,0.3333333333333333,0.15714285714285717,192262.3525925926,0.1467087737265848,0.24999992448084773
46,7,Simon,1,99,99,1,1,1,99,99,0.5333333333333333,0.13333333333333336,201204.78759689923,0.23175963679023173,0.25000056635360585
46,8,Helmut,1,3,99,3,99,99,99,soldaat,0.06666666666666667,0.0,80857.9987538941,0.0005165684986067111,0.24999882952162503
46,9,Sylvie,2,1,99,1,1,1,2,prostituee,0.26666666666666666,0.3380952380952381,201204.78759689926,0.040067770935600946,0.24999905606569842
46,10,Lages,2,2,99,2,99,99,99,Sturmbannführer,0.13333333333333333,0.12380952380952381,92040.48794326244,0.03073746855699131,0.24999894279460547
46,11,Piet,1,1,99,1,1,1,1,student/verzetsstrijder,0.6,0.04444444444444445,196631.9515151515,0.21021378704580593,0.24999996224111384
46,12,Sluzker,1,3,6,1,1,99,99,advocaat/medewerker de Joodsche Raad/verzetsstrijder,0.26666666666666666,0.015873015873015872,160218.62716049384,0.11022947537937819,0.24999928261173343
46,13,Felix,1,1,99,1,1,1,99,medewerker de Joosche Raad/verzetsstrijder/kunstenaar,0.4666666666666667,0.0,173036.11733333333,0.2521956320054287,0.25000011327331684
46,14,Pimentel,2,1,99,1,1,1,99,eigenaar crèche,0.4,0.17142857142857143,201204.78759689926,0.14075953583464593,0.24999954691196152
46,15,Gemmeker,1,3,99,1,1,99,1,commandant,0.26666666666666666,0.006349206349206349,160218.62716049384,0.09857546728604255,0.24999924485402192
46,16,Henneicke,1,1,1,1,1,99,99,collaborateur,0.4,0.06031746031746031,192262.35259259256,0.0905590471000025,0.24999928261015386
47,1,ik,1,2,4,2,4,2,1,architect,1.0,0.0,38005.16666666667,0.6207190451925242,0.577350606774426
47,2,jij,2,2,4,2,4,2,1,architect,1.0,0.0,45606.2,0.5543951059196327,0.5773501003971516
47,3,Muisje,99,99,99,99,99,99,99,99,1.0,0.0,45606.2,0.5543951059196323,0.5773501003971516
48,1,Elisabeth,2,1,99,1,1,5,2,lijstenmaker,0.625,0.0,58719.04,0.4610471855573736,0.33333430216520216
48,2,Coco,2,1,1,1,1,1,1,student,1.0,0.42857142857142855,91748.49999999999,0.5031409536669832,0.3333350287866124
48,3,Hans,1,1,99,1,1,2,1,therapeut/eigenaar praktijk,0.75,0.2142857142857143,97865.06666666665,0.37770211102994405,0.3333337571976595
48,4,Wilbert,1,1,99,1,1,5,99,eigenaar kookwinkel,0.625,0.0,66726.18181818182,0.3959282818306054,0.3333337571980555
48,5,Miriam,2,1,99,1,1,99,99,winkelmedewerker/eigenaar praktijk,0.625,0.0,73398.8,0.3686174991179082,0.33333357554201
48,6,Martin,1,1,99,1,1,99,99,eigenaar lijstenmakerij,0.625,0.14285714285714282,91748.49999999999,0.2985407519213744,0.33333321222902795
48,7,Laura,2,1,99,1,1,3,99,99,0.25,0.14285714285714282,91748.5,0.07445980227286444,0.33333212229008186
48,8,John,1,1,99,1,1,4,99,99,0.25,0.0,66726.18181818182,0.04645901976289098,0.3333321222891909
48,9,barman,1,1,99,1,1,4,99,barman,0.25,0.0,66726.18181818182,0.046459019762890894,0.3333321222891909
49,1,Mos,1,1,1,1,1,1,99,99,0.14285714285714285,0.0,65358.006493506495,0.17104427240156034,0.25819857182333533
49,2,Beer,1,1,1,1,1,1,99,99,0.7857142857142857,0.19743589743589743,102705.43877551022,0.573720610319001,0.25820073948386496
49,3,Lind,2,1,99,1,1,4,99,99,0.42857142857142855,0.20219780219780223,102705.43877551022,0.23911763768895028,0.2581990053550368
49,4,Alexander,1,1,1,1,1,4,1,journalist,0.5714285714285714,0.28882783882783886,107840.71071428574,0.3140662540331987,0.2581994388876281
49,5,Moesie,2,1,99,1,2,6,99,99,0.21428571428571427,0.0,74372.90394088671,0.2184476986349276,0.2581987163344417
49,6,Tata,1,1,99,1,2,6,1,filosoof,0.2857142857142857,0.005494505494505495,77029.07908163266,0.3093240613436349,0.2581990053564927
49,7,opa,1,99,99,99,99,6,2,bakker,0.3571428571428571,0.021245421245421246,71893.80714285714,0.4137797339743367,0.25819943888932656
49,8,oma,2,99,99,99,99,6,2,bakker,0.3571428571428571,0.03827838827838828,89867.25892857143,0.326766516220677,0.2581991498673564
49,9,Jens,1,3,99,6,99,1,2,werkloos,0.14285714285714285,0.0,63435.71218487395,0.02184141480300653,0.258198427310126
49,10,Bernd,1,1,99,1,99,5,2,wietteler/werkloos,0.21428571428571427,0.06538461538461539,82954.39285714284,0.05632981101075322,0.2581985718211515
49,11,Rommel,1,6,99,6,99,1,99,horecatechnicus,0.2857142857142857,0.10164835164835166,82954.39285714284,0.12072614501917678,0.2581987163327432
49,12,Dick,1,1,99,1,99,4,99,winkeleigenaar,0.14285714285714285,0.004945054945054945,79882.00793650794,0.10951634497796277,0.2581984273117436
49,13,Hans de Zeeman,1,1,99,1,99,99,99,zeeman,0.0,0.0,0.0,-1.0767473126687236e-16,0.25819813828880295
49,14,Ronnie,1,1,99,4,10,4,1,bankdirecteur,0.14285714285714285,0.014102564102564105,69574.65207373274,0.12181688276093043,0.2581984273117436
49,15,Job,1,1,99,1,1,1,99,scholier,0.21428571428571427,0.004945054945054945,89867.25892857143,0.13901361594577188,0.25819857182260736
50,1,Motke,1,1,99,1,99,6,1,ondernemer,0.6363636363636364,0.07151515151515152,220942.15,0.300175798830817,0.2886752423861228
50,2,Mizie,2,1,99,1,99,99,2,mantelzorger,0.09090909090909091,0.0,113303.66666666669,0.023567651384352666,0.2886745956360496
50,3,Ezra,1,1,99,1,99,99,1,ondernemer,0.4545454545454546,0.20363636363636364,232570.68421052635,0.1509198512993153,0.28867495494161
50,4,Rivka,2,1,99,3,6,99,2,huisvrouw/directeur,0.9090909090909092,0.07090909090909091,200856.49999999997,0.48479023862738,0.28867596099640297
50,5,Aron,1,1,99,1,99,6,1,ondernemer,0.8181818181818182,0.07393939393939393,210421.09523809524,0.4100293196792506,0.28867560169152223
50,6,Levine,2,3,99,1,99,4,1,hoogleraar,0.4545454545454546,0.0,163660.85185185182,0.39171048921512797,0.28867538610882637
50,7,Sari,2,99,99,1,99,99,99,99,0.5454545454545454,0.0,184118.45833333334,0.3593541020302704,0.28867531424765347
50,8,Agnes,2,1,99,1,99,99,2,administratief medewerker ,0.5454545454545454,0.07757575757575758,232570.68421052632,0.19873563654309295,0.28867495494194995
50,9,Roosje,2,1,99,1,99,1,2,fabrieksmedewerker,0.8181818181818182,0.3327272727272727,259931.9411764706,0.3537339756149149,0.2886754579694447
50,10,Hanna,2,1,1,4,10,1,2,barkeeper,0.18181818181818182,0.00909090909090909,192123.6086956522,0.06547199122071422,0.28867459563642517
50,11,Bertha,2,1,99,1,99,99,2,fabrieksmedewerker,0.4545454545454546,0.049090909090909095,220942.15,0.1524077571250629,0.28867488308068756
50,12,Diane,2,4,10,4,99,6,1,chemicus,0.2727272727272727,0.018787878787878784,192123.6086956522,0.09330526680376798,0.2886746674975265
51,1,Adam,1,1,99,1,99,4,1,bibliothecaris,1.0,0.0,157198.4615384615,0.5345091002428314,0.44721394564093
51,2,Eva,2,1,99,1,99,3,99,99,1.0,0.0,157198.4615384615,0.46790979423532686,0.4472136830352309
51,3,Ronnie,1,1,99,1,99,4,1,arts,1.0,0.0,204358.0,0.4524255910842897,0.4472135955000436
51,4,Sandra,2,1,99,1,99,3,99,99,1.0,0.0,157198.4615384615,0.4874980196949962,0.4472137705704182
51,5,Anita,2,3,99,99,99,2,99,pornoactrice,1.0,0.8333333333333333,291940.0,0.2302546667100172,0.4472129827525674
52,1,Maas,1,1,2,1,2,6,1,journalist/redacteur,0.8095238095238095,0.31134920634920643,424686.4829931972,0.41922179721271613,0.21320131750488885
52,2,Bertha,2,1,3,1,2,6,2,huisvrouw,0.3333333333333333,0.09420634920634922,304903.11599511595,0.131867692837566,0.21320075000191746
52,3,Abe,1,1,2,1,99,6,99,99,0.3333333333333333,0.015873015873015872,276540.0354374307,0.40096252092353896,0.21320099674233983
52,4,Rinus,1,1,2,1,2,6,2,hulp drukkerij,0.3333333333333333,0.0,191793.89554531488,0.4508229085781405,0.21320109543850876
52,5,Godfried,1,1,2,1,2,3,1,eigenaar groothandel,0.14285714285714285,0.027222222222222224,304903.1159951159,0.09668907501267407,0.21320060195766405
52,6,Meneer Regtop,1,1,3,1,3,6,99,99,0.0,0.0,0.0,2.3024392440678042e-17,0.21320050326149512
52,7,Commerina,2,99,99,1,2,99,2,huisvrouw,0.38095238095238093,0.04230158730158731,304903.11599511595,0.4481398201336337,0.2132010707644665
52,8,Joris,1,1,99,1,2,4,1,notaris,0.14285714285714285,0.0,283124.3219954648,0.026369869362196985,0.2132005772836218
52,9,Beer,1,1,99,1,2,2,1,administratief medewerker,0.14285714285714285,0.0,188749.54799697656,0.09613233325217793,0.21320070065383298
52,10,Klaaske,1,1,99,1,2,2,99,99,0.19047619047619047,0.0,237824.43047619038,0.07914020046282012,0.21320070065383298
52,11,Ijspeert,1,1,99,1,2,99,1,algemeen directeur,0.09523809523809523,0.0,276540.0354374307,0.02492856491818665,0.2132005526095796
52,12,Streefkerk,1,1,99,1,2,99,1,onderdirecteur,0.3333333333333333,0.054365079365079366,339749.1863945578,0.03686713182061169,0.21320067597979078
52,13,Shrimp,1,1,99,1,2,99,1,psycholoog,0.14285714285714285,0.03571428571428572,297280.53809523804,0.04684407217197433,0.2132005772836218
52,14,Te Velde,1,1,99,1,2,99,1,hulp dienstweigering,0.0,0.0,0.0,7.066798058508939e-18,0.21320050326149512
52,15,John Jack,1,1,2,1,2,1,99,scholier,0.0,0.0,0.0,8.225503291915866e-17,0.21320050326149512
52,16,Pip,2,1,2,1,2,1,99,scholier,0.14285714285714285,0.009523809523809525,258504.8157349896,0.05736012841993124,0.21320060195766405
52,17,De Vries,1,1,99,1,2,99,1,algemeen directeur,0.0,0.0,0.0,-2.7080501916268885e-17,0.21320050326149512
52,18,Maurits,1,1,99,1,2,99,1,notaris,0.14285714285714285,0.0,283124.3219954648,0.026369869362197013,0.2132005772836218
52,19,Griet,2,1,2,1,2,6,1,naaister,0.2857142857142857,0.004682539682539683,264249.3671957671,0.31717851653395124,0.21320087337212865
52,20,Dijk,2,1,2,1,2,6,2,verpleger,0.23809523809523808,0.0,216204.02770562764,0.3109863344363072,0.2132008486980864
52,21,Violet,2,1,99,1,2,6,99,99,0.14285714285714285,0.0,297280.5380952381,0.030414321096177543,0.2132005772836218
52,22,Jan,1,1,99,1,2,99,1,hoofd afdeling berekeningen,0.23809523809523808,0.06253968253968253,321384.3655083654,0.10036649395459177,0.21320065130574853
53,1,Sam,1,3,99,3,6,2,1,architect,0.8,0.308609022556391,166891.27619047626,0.5817641482173133,0.21821960184551187
53,2,Nina,2,3,99,3,6,2,1,student,0.45,0.07378446115288219,125168.45714285717,0.4524701425924602,0.2182186454713643
53,3,Dave,1,4,99,3,6,2,1,architect,0.4,0.0387719298245614,116823.89333333331,0.26830613121047425,0.21821824697951894
53,4,Hamid Shakir Mahmoud,1,5,99,3,6,4,1,directeur,0.0,0.0,0.0,1.818727492475023e-16,0.21821744999777834
53,5,Aida,2,3,99,3,6,2,2,werkloos,0.25,0.0024999999999999996,100134.76571428572,0.39416777232504274,0.21821824698170197
53,6,meneer Ambani,1,6,99,3,6,4,1,uitvinder,0.0,0.0,0.0,6.150319646961402e-17,0.21821744999777834
53,7,mevrouw Ambani,2,3,7,3,6,99,2,apothekersassistent,0.0,0.0,0.0,8.705248830490452e-17,0.21821744999777834
53,8,Bill,1,99,99,5,99,99,99,chauffeur,0.15000000000000002,0.0,109522.40000000001,0.06708200818244721,0.2182176890923267
53,9,Hassan,1,99,99,5,99,99,99,beveiliger,0.25,0.02448621553884712,120852.30344827588,0.11548445114145411,0.21821784848851764
53,10,Fehmer,1,99,99,99,99,99,1,architect,0.35000000000000003,0.01720551378446115,100134.76571428572,0.2920505686448834,0.2182182469798391
53,11,Heavy,1,99,99,99,99,99,99,beveiliger,0.2,0.003383458646616541,97353.24444444443,0.15639941035475682,0.21821784848921622
53,12,Honey,1,99,99,99,99,99,99,beveiliger,0.2,0.011578947368421052,113055.38064516129,0.07951507122834162,0.21821776879027666
53,13,Böckli,1,99,99,99,99,99,1,ambassadeur,0.05,0.0,97353.24444444446,0.050241674306769304,0.21821752969639774
53,14,Martina,2,99,99,3,6,2,1,student,0.1,0.003383458646616541,109522.40000000002,0.08931740217231017,0.21821760939466783
53,15,Liliane,2,99,99,3,6,99,1,secretaresse,0.25,0.012644110275689222,129804.32592592596,0.13845439012218277,0.21821784848877962
53,16,Lankford,1,4,99,4,99,99,1,architect,0.2,0.017067669172932332,120852.3034482759,0.11059162762065963,0.21821776879062593
53,17,Brady,1,3,99,3,99,99,1,spion,0.35000000000000003,0.08432330827067668,140188.67200000005,0.1900748786267403,0.21821800788494145
53,18,Rose,2,6,99,6,12,99,1,medewerker Dubai Engineering Authority,0.1,0.004260651629072682,109522.40000000002,0.07341283275662028,0.21821760939452234
53,19,Mahmoud al-Mabhouh,1,5,99,5,99,99,1,militair/wapenhandelaar,0.0,0.0,0.0,-3.5456767109482143e-16,0.21821744999777834
53,20,Khalil,1,99,99,5,5,99,1,advocaat,0.15000000000000002,0.003032581453634085,116823.89333333337,0.07372364661718932,0.2182176890923558
53,21,Ursina,2,3,99,5,8,99,1,ambassadeur,0.15000000000000002,0.010307017543859648,109522.40000000001,0.08183026402877898,0.21821768909244313
54,1,Paul,1,1,99,1,3,4,1,schrijver,1.0,0.4880952380952381,93192.94444444445,0.4857006934853094,0.353554681529417
54,2,Teresa,2,1,99,1,3,3,1,verpleger,0.7142857142857142,0.0,57843.89655172413,0.4980536446293594,0.35355453399501724
54,3,Maanke,2,1,99,1,3,99,1,ziekenhuisassistent,0.7142857142857142,0.09523809523809523,69894.70833333334,0.4146145527802551,0.3535537963172925
54,4,Kees,1,99,99,1,3,6,2,zeevaarder,0.14285714285714285,0.0,69894.70833333334,0.03305552696831206,0.3535518783476234
54,5,Frank,1,99,99,1,2,4,99,99,0.5714285714285714,0.03571428571428571,69894.70833333334,0.38470898275382087,0.3535536487812304
54,6,Lars,1,99,99,1,2,99,1,eigenaar café,0.2857142857142857,0.14285714285714285,76248.77272727274,0.059237820559695425,0.3535520258835623
54,7,Mike,1,1,99,1,3,1,99,scholier,0.5714285714285714,0.06746031746031746,76248.77272727274,0.2950639866422197,0.35355320617273633
54,8,Miranda,2,1,99,1,3,1,99,scholier,0.5714285714285714,0.04365079365079365,72933.60869565218,0.3232129811279787,0.35355335370886
55,1,Ron van Dijk,1,1,99,1,99,99,1,organisator,0.0,0.0,0.0,-6.312889807775038e-17,0.4082481507757494
55,2,Angelique Hazewinkel,2,99,99,99,99,99,1,personal assistant,0.0,0.0,0.0,1.0116056712146573e-17,0.4082481507757494
55,3,Irene van Dijk,2,99,99,99,99,99,99,99,0.0,0.0,0.0,4.170196974996096e-17,0.4082481507757494
55,4,Mwambo Otoyo Okomo,1,6,13,1,99,99,2,atleet,0.0,0.0,0.0,1.883406800017308e-16,0.4082481507757494
55,5,Jolanda,2,1,99,1,99,1,99,99,0.2,0.0,19483.8,0.7071067811865476,0.40824856983994706
55,6,Patricia,2,1,99,1,99,1,99,99,0.2,0.0,19483.8,0.7071067811865476,0.40824856983994706
56,1,Vincent,1,1,3,4,10,6,1,architect ,0.21428571428571427,0.07144165358451073,171973.7142857143,0.08156495747366367,0.2581985766002238
56,2,Lee,2,4,10,4,10,1,99,scholier,0.8571428571428571,0.173116169544741,179450.83229813667,0.5071688961633771,0.258200120883148
56,3,Stephen,1,4,10,4,10,99,1,docent/violist/hulpverlener verslavingskliniek,0.5,0.2161041339612768,171973.7142857143,0.14983599054723104,0.2581989626708025
56,4,Joanna,2,4,10,4,10,6,99,99,0.3571428571428571,0.0489272632129775,142323.0738916256,0.1359274170741727,0.2581988339807967
56,5,Jean,2,4,99,4,99,5,99,99,0.21428571428571427,0.00989010989010989,142323.0738916256,0.0535683536265059,0.2581985765999833
56,6,Cole,1,4,99,4,10,99,99,cameraman/director of photography,0.42857142857142855,0.005494505494505495,137578.97142857144,0.511167789165489,0.2581996061236538
56,7,Rietje,2,6,99,1,99,99,1,student,0.14285714285714285,0.0,117924.83265306122,0.11669764013043961,0.2581986409457639
56,8,mevrouw Dettrich,2,4,99,4,10,5,99,hulpverlener verslavingskliniek,0.0,0.0,0.0,-4.656039949663979e-17,0.2581983835644053
