50,9,Roosje,2,1,99,1,99,1,2,fabrieksmedewerker,0.8181818181818182,0.323030303030303,259931.9411764706,0.3616727244576101,0.28867546994630466,2,corpus_Libris2013
51,1,Adam,1,1,99,1,99,4,1,bibliothecaris,1.0,0.0,157198.4615384615,0.5345091002428313,0.44721394564093,1,corpus_Libris2013
51,2,Eva,2,1,99,1,99,3,99,99,1.0,0.0,157198.4615384615,0.46790979423532697,0.4472136830352309,1,corpus_Libris2013
51,3,Ronnie,1,1,99,1,99,4,1,arts,1.0,0.0,204358.0,0.4524255910842897,0.4472135955000436,1,corpus_Libris2013
51,4,Sandra,2,1,99,1,99,3,99,99,1.0,0.0,157198.4615384615,0.48749801969499595,0.4472137705704182,1,corpus_Libris2013
51,5,Anita,2,3,99,99,99,2,99,pornoactrice,1.0,0.8333333333333333,291940.0,0.23025466671001726,0.4472129827525674,1,corpus_Libris2013
52,1,Maas,1,1,2,1,2,6,1,journalist/redacteur,0.8095238095238095,0.3430952380952381,424686.4829931972,0.41840936586665234,0.21320132199109018,1,corpus_Libris2013
52,10,Klaaske,1,1,99,1,2,2,99,99,0.19047619047619047,0.002380952380952381,242677.99028182696,0.07318854312131047,0.2132006804659786,1,corpus_Libris2013
52,11,Ijspeert,1,1,99,1,2,99,1,algemeen directeur,0.09523809523809523,0.0,276540.0354374307,0.024607173216323695,0.21320055709576483,1,corpus_Libris2013
52,12,Streefkerk,1,1,99,1,2,99,1,onderdirecteur,0.2857142857142857,0.030952380952380953,312926.8822055138,0.031282355786888934,0.21320065579193584,1,corpus_Libris2013
52,13,Shrimp,1,1,99,1,2,99,1,psycholoog,0.14285714285714285,0.03571428571428572,297280.53809523804,0.04659924470191888,0.21320058176980752,1,corpus_Libris2013
52,14,Te Velde,1,1,99,1,2,99,1,hulp dienstweigering,0.0,0.0,0.0,-5.0468629119250705e-18,0.2132005077476793,1,corpus_Libris2013
52,15,John Jack,1,1,2,1,2,1,99,scholier,0.0,0.0,0.0,1.3904924128467026e-17,0.2132005077476793,1,corpus_Libris2013
52,16,Pip,2,1,2,1,2,1,99,scholier,0.14285714285714285,0.009523809523809525,258504.8157349896,0.05695582366389696,0.2132006064438503,1,corpus_Libris2013
52,17,De Vries,1,1,99,1,2,99,1,algemeen directeur,0.0,0.0,0.0,-5.5511151231257815e-17,0.2132005077476793,1,corpus_Libris2013
52,18,Maurits,1,1,99,1,2,99,1,notaris,0.14285714285714285,0.0,283124.3219954648,0.026031626247901188,0.21320058176980752,1,corpus_Libris2013
52,19,Griet,2,1,2,1,2,6,1,naaister,0.2857142857142857,0.004682539682539683,264249.3671957671,0.31802810703350715,0.21320087785832062,1,corpus_Libris2013
52,2,Bertha,2,1,3,1,2,6,2,huisvrouw,0.3333333333333333,0.09301587301587301,304903.11599511595,0.13085029039479978,0.21320075448810683,1,corpus_Libris2013
52,20,Dijk,2,1,2,1,2,6,2,verpleger,0.23809523809523808,0.0,216204.02770562764,0.3118776307759438,0.21320085318427784,1,corpus_Libris2013
52,21,Violet,2,1,99,1,2,6,99,99,0.14285714285714285,0.005555555555555556,297280.5380952381,0.030000461706205954,0.21320058176980752,1,corpus_Libris2013
52,22,Jan,1,1,99,1,2,99,1,hoofd afdeling berekeningen,0.19047619047619047,0.05142857142857143,312926.8822055137,0.0985613896024629,0.21320063111789306,1,corpus_Libris2013
52,3,Abe,1,1,2,1,99,6,99,99,0.3333333333333333,0.017063492063492065,276540.0354374307,0.4019012018221007,0.2132010012285344,1,corpus_Libris2013
52,4,Rinus,1,1,2,1,2,6,2,hulp drukkerij,0.3333333333333333,0.0,188749.54799697656,0.45181484439019987,0.2132010999247054,1,corpus_Libris2013
52,5,Godfried,1,1,2,1,2,3,1,eigenaar groothandel,0.14285714285714285,0.03634920634920635,304903.1159951159,0.09691976152209754,0.2132006064438503,1,corpus_Libris2013
52,6,Meneer Regtop,1,1,3,1,3,6,99,99,0.0,0.0,0.0,-4.3615122006186863e-17,0.2132005077476793,1,corpus_Libris2013
52,7,Commerina,2,99,99,1,2,99,2,huisvrouw,0.38095238095238093,0.041507936507936515,297280.53809523804,0.4491523795730445,0.21320107525066262,1,corpus_Libris2013
52,8,Joris,1,1,99,1,2,4,1,notaris,0.14285714285714285,0.0,283124.3219954648,0.026031626247901243,0.21320058176980752,1,corpus_Libris2013
52,9,Beer,1,1,99,1,2,2,1,administratief medewerker,0.14285714285714285,0.0,191793.89554531488,0.0910162475562473,0.2132006804659786,1,corpus_Libris2013
53,1,Sam,1,3,99,3,6,2,1,architect,0.8,0.308609022556391,166891.27619047626,0.5817641482173135,0.21821960184551187,1,corpus_Libris2013
53,10,Fehmer,1,99,99,99,99,99,1,architect,0.35000000000000003,0.01720551378446115,100134.76571428572,0.2920505686448834,0.2182182469798391,1,corpus_Libris2013
53,11,Heavy,1,99,99,99,99,99,99,beveiliger,0.2,0.003383458646616541,97353.24444444443,0.15639941035475682,0.21821784848921622,1,corpus_Libris2013
53,12,Honey,1,99,99,99,99,99,99,beveiliger,0.2,0.011578947368421052,113055.38064516129,0.07951507122834162,0.21821776879027666,1,corpus_Libris2013
53,13,Böckli,1,99,99,99,99,99,1,ambassadeur,0.05,0.0,97353.24444444446,0.05024167430676923,0.21821752969639774,1,corpus_Libris2013
53,14,Martina,2,99,99,3,6,2,1,student,0.1,0.003383458646616541,109522.40000000002,0.08931740217231017,0.21821760939466783,1,corpus_Libris2013
53,15,Liliane,2,99,99,3,6,99,1,secretaresse,0.25,0.012644110275689222,129804.32592592596,0.13845439012218272,0.21821784848877962,1,corpus_Libris2013
53,16,Lankford,1,4,99,4,99,99,1,architect,0.2,0.017067669172932332,120852.3034482759,0.11059162762065952,0.21821776879062593,1,corpus_Libris2013
53,17,Brady,1,3,99,3,99,99,1,spion,0.35000000000000003,0.08432330827067668,140188.67200000005,0.19007487862674036,0.21821800788494145,1,corpus_Libris2013
53,18,Rose,2,6,99,6,12,99,1,medewerker Dubai Engineering Authority,0.1,0.004260651629072682,109522.40000000002,0.07341283275662024,0.21821760939452234,1,corpus_Libris2013
53,19,Mahmoud al-Mabhouh,1,5,99,5,99,99,1,militair/wapenhandelaar,0.0,0.0,0.0,-1.665334536937735e-16,0.21821744999777834,1,corpus_Libris2013
53,2,Nina,2,3,99,3,6,2,1,student,0.45,0.07378446115288219,125168.45714285717,0.4524701425924601,0.2182186454713643,1,corpus_Libris2013
53,20,Khalil,1,99,99,5,5,99,1,advocaat,0.15000000000000002,0.003032581453634085,116823.89333333337,0.0737236466171894,0.2182176890923558,1,corpus_Libris2013
53,21,Ursina,2,3,99,5,8,99,1,ambassadeur,0.15000000000000002,0.010307017543859648,109522.40000000001,0.08183026402877898,0.21821768909244313,1,corpus_Libris2013
53,3,Dave,1,4,99,3,6,2,1,architect,0.4,0.0387719298245614,116823.89333333331,0.2683061312104743,0.21821824697951894,1,corpus_Libris2013
53,4,Hamid Shakir Mahmoud,1,5,99,3,6,4,1,directeur,0.0,0.0,0.0,1.2534521192781508e-16,0.21821744999777834,1,corpus_Libris2013
53,5,Aida,2,3,99,3,6,2,2,werkloos,0.25,0.0024999999999999996,100134.76571428572,0.39416777232504274,0.21821824698170197,1,corpus_Libris2013
53,6,meneer Ambani,1,6,99,3,6,4,1,uitvinder,0.0,0.0,0.0,7.954816587571244e-17,0.21821744999777834,1,corpus_Libris2013
53,7,mevrouw Ambani,2,3,7,3,6,99,2,apothekersassistent,0.0,0.0,0.0,6.152309791807777e-17,0.21821744999777834,1,corpus_Libris2013
53,8,Bill,1,99,99,5,99,99,99,chauffeur,0.15000000000000002,0.0,109522.40000000001,0.06708200818244707,0.2182176890923267,1,corpus_Libris2013
53,9,Hassan,1,99,99,5,99,99,99,beveiliger,0.25,0.02448621553884712,120852.30344827588,0.11548445114145407,0.21821784848851764,1,corpus_Libris2013
54,1,Paul,1,1,99,1,3,4,1,schrijver,1.0,0.4880952380952381,93192.94444444445,0.4857006934853097,0.353554681529417,1,corpus_Libris2013
54,2,Teresa,2,1,99,1,3,3,1,verpleger,0.7142857142857142,0.0,57843.89655172413,0.49805364462935936,0.35355453399501724,1,corpus_Libris2013
54,3,Maanke,2,1,99,1,3,99,1,ziekenhuisassistent,0.7142857142857142,0.09523809523809523,69894.70833333334,0.4146145527802551,0.3535537963172925,1,corpus_Libris2013
54,4,Kees,1,99,99,1,3,6,2,zeevaarder,0.14285714285714285,0.0,69894.70833333334,0.033055526968312134,0.3535518783476234,1,corpus_Libris2013
54,5,Frank,1,99,99,1,2,4,99,99,0.5714285714285714,0.03571428571428571,69894.70833333334,0.38470898275382054,0.3535536487812304,1,corpus_Libris2013
54,6,Lars,1,99,99,1,2,99,1,eigenaar café,0.2857142857142857,0.14285714285714285,76248.77272727274,0.05923782055969541,0.3535520258835623,1,corpus_Libris2013
54,7,Mike,1,1,99,1,3,1,99,scholier,0.5714285714285714,0.06746031746031746,76248.77272727274,0.29506398664221983,0.35355320617273633,1,corpus_Libris2013
54,8,Miranda,2,1,99,1,3,1,99,scholier,0.5714285714285714,0.04365079365079365,72933.60869565218,0.32321298112797886,0.35355335370886,1,corpus_Libris2013
55,1,Ron van Dijk,1,1,99,1,99,99,1,organisator,0.0,0.0,0.0,2.7755575615628914e-17,0.4082481507757494,1,corpus_Libris2013
55,2,Angelique Hazewinkel,2,99,99,99,99,99,1,personal assistant,0.0,0.0,0.0,-0.0,0.4082481507757494,1,corpus_Libris2013
55,3,Irene van Dijk,2,99,99,99,99,99,99,99,0.0,0.0,0.0,-4.163336342344337e-17,0.4082481507757494,1,corpus_Libris2013
55,4,Mwambo Otoyo Okomo,1,6,13,1,99,99,2,atleet,0.0,0.0,0.0,-0.0,0.4082481507757494,1,corpus_Libris2013
55,5,Jolanda,2,1,99,1,99,1,99,99,0.2,0.0,19483.8,0.7071067811865477,0.40824856983994706,1,corpus_Libris2013
55,6,Patricia,2,1,99,1,99,1,99,99,0.2,0.0,19483.8,0.7071067811865474,0.40824856983994706,1,corpus_Libris2013
56,1,Vincent,1,1,3,4,10,6,1,architect ,0.21428571428571427,0.06457352171637885,171973.7142857143,0.08551729282557792,0.2581985851796109,1,corpus_Libris2013
56,10,Ralph,1,4,99,4,10,99,99,cameraman,0.21428571428571427,0.0,82547.38285714285,0.39150467156669133,0.25819909994207263,1,corpus_Libris2013
56,11,Bobby,1,4,99,4,10,1,99,zanger/acteur,0.2857142857142857,0.05285190999476714,158744.96703296702,0.12718448993411358,0.25819871387007004,1,corpus_Libris2013
56,12,Giotta,1,3,99,4,10,6,99,restauranteigenaar,0.21428571428571427,0.01805337519623234,147406.04081632654,0.09011199296416646,0.25819864952478433,1,corpus_Libris2013
56,13,Derek,1,4,10,4,10,2,2,receptionist,0.3571428571428571,0.05934065934065934,165094.7657142857,0.13002454156731794,0.25819877821493875,1,corpus_Libris2013
56,14,David,1,4,99,4,10,99,99,Hitchcock verzamelaar,0.2857142857142857,0.08006279434850863,171973.7142857143,0.06209511138638305,0.2581986495243835,1,corpus_Libris2013
56,15,meneer Dettrich,1,4,99,4,10,5,99,leider verslavingskliniek,0.0,0.0,0.0,-1.1102230246251568e-16,0.258198392143786,1,corpus_Libris2013
56,2,Lee,2,4,10,4,10,1,99,scholier,0.8571428571428571,0.15068027210884352,179450.83229813667,0.5196854942636872,0.2582001294624741,1,corpus_Libris2013
56,3,Stephen,1,4,10,4,10,99,1,docent/violist/hulpverlener verslavingskliniek,0.5,0.22663526949241228,179450.83229813667,0.15672771875056993,0.25819897125018637,1,corpus_Libris2013
56,4,Joanna,2,4,10,4,10,6,99,99,0.3571428571428571,0.0489272632129775,147406.04081632654,0.14175586772955331,0.2581988425601763,1,corpus_Libris2013
56,5,Jean,2,4,99,4,99,5,99,99,0.21428571428571427,0.00805860805860806,142323.0738916256,0.056684883421808004,0.2581985851793704,1,corpus_Libris2013
56,6,Cole,1,4,99,4,10,99,99,cameraman/director of photography,0.42857142857142855,0.005494505494505495,137578.97142857144,0.5176268440604558,0.25819961470291475,1,corpus_Libris2013
56,7,Rietje,2,6,99,1,99,99,1,student,0.14285714285714285,0.0,121393.21008403362,0.12288467134696403,0.25819864952515315,1,corpus_Libris2013
56,8,mevrouw Dettrich,2,4,99,4,10,5,99,hulpverlener verslavingskliniek,0.0,0.0,0.0,-2.775557561562892e-17,0.258198392143786,1,corpus_Libris2013
56,9,Cy,1,4,99,4,10,99,99,lichttechnicus,0.3571428571428571,0.07098377812663527,158744.96703296702,0.43973850159429606,0.25819929297756083,1,corpus_Libris2013
57,1,Loina,2,1,3,1,2,1,1,student,0.9285714285714285,0.026556776556776553,175786.0740740741,0.3897681972578934,0.25819989507513263,2,corpus_Libris2013
57,10,Coco,2,1,99,1,99,99,1,barones,0.5,0.07705389848246992,182547.07692307697,0.16775781625619401,0.25819867649463485,2,corpus_Libris2013
57,11,Melchior,1,1,99,1,99,99,1,baron,0.42857142857142855,0.0315279958137101,163662.89655172414,0.16353145796285598,0.25819860033356296,2,corpus_Libris2013
57,12,Fenerik,1,1,99,1,99,99,1,secretaris,0.21428571428571427,0.0,143824.9696969697,0.09110262944786708,0.25819829568777014,2,corpus_Libris2013
57,13,Sonja,2,1,99,1,99,6,99,99,0.3571428571428571,0.0,163662.89655172417,0.2432861288761676,0.25819875265705466,2,corpus_Libris2013
57,14,Sita,2,5,99,5,99,6,99,99,0.21428571428571427,0.0027472527472527475,148319.5,0.047429104345739825,0.25819814336490743,2,corpus_Libris2013
57,15,Krishnamurti,1,5,99,99,99,6,99,spiritueel leraar,0.3571428571428571,0.01556776556776557,175786.0740740741,0.054654897295249624,0.2581982956870512,2,corpus_Libris2013
57,2,grootvader,1,1,3,1,2,6,1,advocaat,0.7857142857142857,0.14285714285714288,197759.33333333334,0.4242078301584503,0.258199742754157,2,corpus_Libris2013
57,3,Samson,1,1,3,1,2,99,1,advocaat,0.5,0.0,131839.55555555553,0.41391402090970386,0.2581995904318335,2,corpus_Libris2013
57,4,Fluit,1,99,99,1,3,99,2,boer,0.9285714285714285,0.2600732600732601,215737.4545454546,0.3993027803263252,0.25819981891457744,2,corpus_Libris2013
57,5,Konstant,1,99,99,1,2,99,99,99,0.6428571428571428,0.0027472527472527475,131839.55555555553,0.3401876428647668,0.25819951426923393,2,corpus_Libris2013
57,6,Dawud,1,5,99,1,2,1,1,student ,0.5714285714285714,0.07980115122972266,189848.96000000002,0.2310409300708236,0.2581988288179019,2,corpus_Libris2013
57,7,Frits,2,1,99,1,2,1,1,student ,0.42857142857142855,0.15384615384615385,189848.96000000002,0.1758722366199017,0.2581986003338325,2,corpus_Libris2013
57,8,Jet,2,1,99,1,3,6,99,99,0.42857142857142855,0.1371009942438514,206357.56521739135,0.08363625415902352,0.25819837184870725,2,corpus_Libris2013
57,9,Faber,1,99,99,1,99,99,99,goeroe,0.2857142857142857,0.0027472527472527475,169508.00000000003,0.05213062262756564,0.2581982195260243,2,corpus_Libris2013
58,1,Daniël,1,1,1,1,1,1,1,student,0.125,0.0,148178.80000000002,0.06775927536257412,0.33333296340952423,1,corpus_Libris2013
58,2,Xander,1,1,1,1,1,1,1,student,0.75,0.30357142857142855,211684.0,0.49203727668649433,0.3333338632232528,1,corpus_Libris2013
58,3,Sophie,2,3,7,6,12,1,1,gepensioneerd,0.5,0.22619047619047616,174328.0,0.3708037473098411,0.33333341331686217,1,corpus_Libris2013
58,4,Felix,1,99,99,1,1,6,1,gepensioneerd,0.75,0.5,227967.38461538462,0.48419502314719476,0.33333377324201846,1,corpus_Libris2013
58,5,Gioia,2,1,1,1,1,99,1,literatuurcriticus,0.5,0.16666666666666663,197571.73333333334,0.43876788770449976,0.3333335032983395,1,corpus_Libris2013
58,6,Ole,1,3,99,3,7,99,2,werkloos,0.25,0.0,123482.33333333334,0.25846127117327206,0.33333323335400467,1,corpus_Libris2013
58,7,Kasper,1,1,99,3,7,1,2,propper,0.125,0.0,141122.66666666666,0.06885673690519527,0.3333329634095485,1,corpus_Libris2013
58,8,Elsje,2,1,1,1,1,1,99,99,0.375,0.05357142857142857,185223.5,0.33573159205186415,0.3333333233355306,1,corpus_Libris2013
58,9,Hervé,1,1,99,1,99,99,1,kunstenaar,0.125,0.0,148178.80000000002,0.06775927536257463,0.33333296340952423,1,corpus_Libris2013
59,1,Titus,1,2,5,2,4,1,1,student,0.6428571428571428,0.024228152799581376,134367.61904761905,0.43038370935116677,0.25819963842531063,2,corpus_Libris2013
59,10,Sven,1,2,99,2,5,1,99,99,0.5,0.11985871271585559,165983.5294117647,0.24354454821202043,0.25819892665373434,2,corpus_Libris2013
59,11,vader Donckers,1,2,99,2,5,4,99,99,0.0,0.0,0.0,-5.551115123125783e-17,0.2581982148812859,2,corpus_Libris2013
59,12,Jasmien Donckers,2,2,99,2,99,1,99,99,0.0,0.0,0.0,2.7755575615628914e-17,0.2581982148812859,2,corpus_Libris2013
59,13,moeder Donckers,2,2,99,2,99,4,99,99,0.0,0.0,0.0,-5.551115123125783e-17,0.2581982148812859,2,corpus_Libris2013
59,14,Harry,1,2,99,2,99,4,99,99,0.14285714285714285,0.0,108527.6923076923,0.02618797184541878,0.2581983730526208,2,corpus_Libris2013
59,15,Gonda,2,2,99,2,99,4,99,yoga-instructeur,0.14285714285714285,0.0,108527.6923076923,0.026187971845418823,0.2581983730526208,2,corpus_Libris2013
59,2,Pieter,1,2,5,2,4,1,1,student,0.6428571428571428,0.007535321821036107,128259.99999999997,0.4284039568214673,0.2581996384252622,2,corpus_Libris2013
59,3,Roos,2,2,99,2,4,1,1,student,0.7142857142857142,0.2220303506017792,165983.5294117647,0.3237481759833969,0.25819940116749684,2,corpus_Libris2013
59,4,Mona,2,2,99,2,5,99,1,vertaler,0.42857142857142855,0.006802721088435374,128259.99999999997,0.2779179541880734,0.25819908482511766,2,corpus_Libris2013
59,5,Yvan,1,2,99,99,99,99,1,makelaar,0.42857142857142855,0.09615384615384616,156762.22222222222,0.15304177957957327,0.2581986893961627,2,corpus_Libris2013
59,6,Nicole,2,2,99,2,5,99,2,huisvrouw,0.42857142857142855,0.02472527472527472,141085.99999999997,0.19922180259946676,0.2581988475677156,2,corpus_Libris2013
59,7,Edith,2,2,99,2,5,99,99,99,0.6428571428571428,0.0031397174254317113,122683.47826086955,0.3853415226213861,0.2581995593391709,2,corpus_Libris2013
59,8,Patricia,2,2,99,2,4,1,1,student,0.42857142857142855,0.0,112868.8,0.2974087028867839,0.2581990848254084,2,corpus_Libris2013
59,9,Frans,1,2,99,2,4,1,1,student,0.42857142857142855,0.0,112868.8,0.2974087028867837,0.2581990848254084,2,corpus_Libris2013
60,1,Boris,1,1,3,1,3,1,99,scholier,0.75,0.08585858585858586,95053.49999999999,0.5201188831048008,0.2773517646440137,2,corpus_Libris2013
60,10,Jonas,1,1,3,1,3,1,99,99,0.25,0.026515151515151516,95053.49999999999,0.07075302685289167,0.27734946684816086,2,corpus_Libris2013
60,11,Chantal,2,1,2,1,3,1,2,thuishulp,0.25,0.026515151515151516,95053.49999999999,0.07075302685289173,0.27734946684816086,2,corpus_Libris2013
60,12,Verstappen,1,1,3,1,3,5,1,docent,0.16666666666666666,0.0,71290.12499999999,0.08495601310194872,0.27734946684867895,2,corpus_Libris2013
60,13,Van de Venne,2,1,3,1,3,99,1,docent,0.0,0.0,0.0,-0.0,0.2773491385910062,2,corpus_Libris2013
60,2,Lies,2,1,3,1,3,1,99,scholier,0.75,0.11363636363636365,106935.18749999997,0.38922568305833527,0.2773513269676922,2,corpus_Libris2013
60,3,Marie,2,1,3,1,3,4,99,99,0.41666666666666663,0.0,63369.0,0.4330625862320143,0.27735088929590335,2,corpus_Libris2013
60,4,Sjef,1,1,3,1,3,99,99,99,0.5,0.10858585858585858,100644.88235294117,0.41251651160879466,0.2773507798772115,2,corpus_Libris2013
60,5,Wilma,2,1,3,1,3,99,2,hulp bakkerij,0.41666666666666663,0.12121212121212122,106935.1875,0.1721300977111918,0.2773500139428289,2,corpus_Libris2013
60,6,De barman,1,1,3,1,3,99,2,barkeeper,0.0,0.0,0.0,1.3877787807814457e-17,0.2773491385910062,2,corpus_Libris2013
60,7,De bakkersvrouw,2,1,3,1,3,99,2,bakker,0.0,0.0,0.0,-1.3877787807814457e-17,0.2773491385910062,2,corpus_Libris2013
60,8,Maurice,1,1,3,1,3,1,99,scholier,0.41666666666666663,0.011363636363636364,77771.04545454544,0.29445573761076765,0.2773503422006311,2,corpus_Libris2013
60,9,Jeroen,1,1,3,1,3,1,99,scholier,0.41666666666666663,0.011363636363636364,77771.04545454544,0.29445573761076754,0.2773503422006311,2,corpus_Libris2013
61,1,Bas,1,1,3,1,1,4,1,docent,0.7619047619047619,0.025472925767043412,251673.68421052626,0.3744699278537353,0.21320166211696942,2,corpus_Libris2013
61,10,Eline,2,1,99,99,99,1,1,student,0.5238095238095237,0.03560439560439561,265655.5555555555,0.17378807855215248,0.21320064301041083,2,corpus_Libris2013
61,11,Medy,2,1,99,99,99,4,99,99,0.47619047619047616,0.019418587947999714,265655.5555555555,0.1897830505175022,0.21320068547345156,2,corpus_Libris2013
61,12,Rosa,2,1,99,99,99,1,99,99,0.47619047619047616,0.06446275946275945,281282.3529411764,0.13400900063493995,0.2132005580843294,2,corpus_Libris2013
61,13,Tamar,2,1,99,99,99,1,99,99,0.5714285714285714,0.025181713711125472,258475.67567567562,0.19001351360120425,0.21320085532365243,2,corpus_Libris2013
61,14,Bernt,1,1,99,1,1,4,99,99,0.23809523809523808,0.036923076923076927,251673.68421052626,0.06038430453323379,0.2132001334567129,2,corpus_Libris2013
61,15,Tobias,1,1,99,1,1,1,99,99,0.5714285714285714,0.014206349206349203,245220.5128205128,0.23206243859208842,0.21320089778730206,2,corpus_Libris2013
61,16,Ankie,2,1,99,1,1,4,1,marketingmedewerker,0.0,0.0,0.0,1.0082619067270547e-16,0.21319992114233804,2,corpus_Libris2013
61,17,Hannah,2,1,99,6,99,99,99,99,0.09523809523809523,0.0,183915.3846153846,0.011143749283396842,0.21320000606777678,2,corpus_Libris2013
61,18,Thomas,1,1,99,6,99,99,99,99,0.09523809523809523,0.0,183915.3846153846,0.01114374928339687,0.21320000606777678,2,corpus_Libris2013
61,19,Linus,1,1,99,1,99,1,99,99,0.2857142857142857,0.018489517018928786,227704.76190476186,0.08839817377677017,0.2132002608451078,2,corpus_Libris2013
61,2,Iris,2,1,2,99,99,4,1,kunsthistoricus,0.7619047619047619,0.029542124542124546,251673.68421052632,0.3078945988220296,0.21320136487744337,2,corpus_Libris2013
61,20,Mariska,2,1,99,1,99,99,99,acteercoach,0.3333333333333333,0.0556494159435336,281282.3529411764,0.07194808059131552,0.21320021838211778,2,corpus_Libris2013
61,21,Eva,2,1,99,1,99,1,99,model,0.23809523809523808,0.02908963585434174,258475.67567567562,0.04076954137148031,0.2132001334562224,2,corpus_Libris2013
61,22,Sabine,2,1,99,1,99,1,1,student,0.2857142857142857,0.0504601607542784,281282.35294117645,0.06565621777948175,0.21320017591940688,2,corpus_Libris2013
61,3,Johan,1,1,3,1,1,4,1,arts,0.7619047619047619,0.0671001221001221,273245.71428571426,0.30338232386561553,0.2132012799521738,2,corpus_Libris2013
61,4,Reindert,1,1,2,1,1,4,1,kunstenaar,0.7142857142857142,0.01824048500519089,251673.68421052632,0.32803591831759116,0.21320140734045873,2,corpus_Libris2013
61,5,Ella,2,1,2,1,3,4,1,kunsthistoricus,0.7619047619047619,0.02432391138273492,265655.5555555555,0.31359343189924055,0.21320136487752794,2,corpus_Libris2013
61,6,Det,2,1,1,1,1,4,1,docent,0.7619047619047619,0.20555640437993378,281282.3529411764,0.2920499602182412,0.21320127995186935,2,corpus_Libris2013
61,7,Anna,2,3,99,99,99,4,1,muzikant,0.7619047619047619,0.04262116967999321,265655.5555555555,0.3347575448335621,0.21320140734070397,2,corpus_Libris2013
61,8,Wout,1,1,1,1,1,1,99,scholier,0.5238095238095237,0.02015745692216281,245220.51282051275,0.19713614416491007,0.21320077039869575,2,corpus_Libris2013
61,9,Sven,1,1,1,1,1,1,99,scholier,0.5714285714285714,0.0569022154316272,289806.06060606055,0.18376828927478472,0.21320072793578188,2,corpus_Libris2013
62,1,Isolde,2,1,3,1,99,6,99,kunstenaar,0.8333333333333333,0.2272727272727273,228909.6,0.5304199042852454,0.27735156696302055,2,corpus_Libris2013
62,10,Liesbeth,2,3,99,1,3,6,2,boer,0.3333333333333333,0.25757575757575757,254344.0,0.09081624992037339,0.2773493860543968,2,corpus_Libris2013
62,11,Theo,1,1,3,1,3,1,2,99,0.16666666666666666,0.03787878787878788,196208.2285714286,0.03663384117181578,0.2773491921952502,2,corpus_Libris2013
62,12,Kee,2,1,3,1,3,1,2,meid,0.25,0.0,171682.19999999998,0.09532129360166355,0.2773495799122815,2,corpus_Libris2013
62,13,Manus,1,1,3,1,3,1,2,knecht,0.25,0.030303030303030304,201979.0588235294,0.061588439315667584,0.27734948298236944,2,corpus_Libris2013
62,2,Hanneloor,2,1,3,1,1,6,99,99,0.6666666666666666,0.0,185602.37837837834,0.44222710849507596,0.2773510823161281,2,corpus_Libris2013
62,3,Katja,2,1,3,1,3,6,99,99,0.8333333333333333,0.0,140148.73469387754,0.44826332297002336,0.2773516638889353,2,corpus_Libris2013
62,4,Wolf,1,3,99,99,99,6,1,luitenant,0.5,0.26515151515151514,236803.03448275864,0.18234842514878774,0.27734972530739516,2,corpus_Libris2013
62,5,Max,1,1,3,1,1,6,1,arts,0.3333333333333333,0.0,171682.19999999998,0.305273201524244,0.2773502099539912,2,corpus_Libris2013
62,6,Noud,1,1,3,1,3,6,99,99,0.5833333333333333,0.3181818181818182,264126.46153846156,0.2870542379193345,0.27735020995432147,2,corpus_Libris2013
62,7,Cas,1,1,3,1,3,99,2,smid,0.3333333333333333,0.11363636363636365,214602.75,0.1458374276261404,0.2773496283779235,2,corpus_Libris2013
62,8,Puck,2,1,99,1,99,1,99,99,0.3333333333333333,0.0,190758.0,0.20298214151771615,0.2773498222361893,2,corpus_Libris2013
62,9,Cees,1,1,3,1,3,6,2,boer,0.5833333333333333,0.42424242424242425,274691.52,0.16842764674443914,0.27734972530709023,2,corpus_Libris2013
63,1,Philip,1,1,3,1,1,1,1,student/croupier,0.3333333333333333,0.04204081632653062,162437.2173382174,0.17924745879350334,0.21320071109600364,1,corpus_Libris2013
63,10,Hannes,1,1,99,1,1,1,1,student,0.42857142857142855,0.013783068783068784,150834.55895691612,0.3388905603895783,0.21320128962850624,1,corpus_Libris2013
63,11,Eva ,2,99,99,3,6,99,99,prostituee,0.0,0.0,0.0,-3.348691941574106e-17,0.21320007470975624,1,corpus_Libris2013
63,12,Job,1,1,99,1,99,3,1,99,0.09523809523809523,0.0,111141.25396825398,0.024521986151282774,0.21320019041624108,1,corpus_Libris2013
63,13,Tom,1,1,99,1,1,1,1,student,0.47619047619047616,0.049947089947089955,162437.21733821736,0.3284606490068308,0.21320123177545222,1,corpus_Libris2013
63,14,Rosanne ,2,1,99,1,1,1,1,student,0.0,0.0,0.0,-9.799563802841772e-18,0.21320007470975624,1,corpus_Libris2013
63,15,Tessa,2,1,99,1,99,1,1,student,0.47619047619047616,0.14688586545729404,197970.35863095243,0.1685961277622187,0.2132007689485553,1,corpus_Libris2013
63,16,Simon,1,1,99,1,1,1,1,student,0.23809523809523808,0.0038095238095238095,134788.32928064847,0.1775880203728332,0.21320059539017816,1,corpus_Libris2013
63,17,Peter,1,1,99,1,99,99,99,99,0.14285714285714285,0.021247165532879822,150834.55895691615,0.03483790487016569,0.2132002482693736,1,corpus_Libris2013
63,18,Henk,1,1,99,1,1,6,99,croupier,0.09523809523809523,0.01023809523809524,137718.51035196692,0.027568614607603764,0.21320019041631957,1,corpus_Libris2013
